num_qubits,depth,total_gates,h_gates,x_gates,y_gates,z_gates,cx_gates,cz_gates,rx_gates,ry_gates,rz_gates,measurement_gates,barriers,circuit_name,attack_type,noise_rate,sample_id,tvd,label
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.01,0,0.74,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.01,1,0.72,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.01,2,0.74,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.02,0,0.765,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.02,1,0.75,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.02,2,0.725,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.03,0,0.78,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.03,1,0.745,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.03,2,0.7649999999999999,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.04,0,0.78,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.04,1,0.7649999999999999,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.04,2,0.795,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.05,0,0.69,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.05,1,0.75,1
2,11,17,10,4,0,0,1,0,0,0,0,2,0,grover_n2.qasm,gate_deletion,0.05,2,0.745,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.005,0,0.060000000000000026,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.005,1,0.06499999999999997,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.005,2,0.07999999999999997,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.01,0,0.10499999999999998,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.01,1,0.11499999999999999,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.01,2,0.12,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.02,0,0.19999999999999998,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.02,1,0.18500000000000003,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.02,2,0.21999999999999997,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.03,0,0.265,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.03,1,0.27,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.03,2,0.29000000000000004,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.04,0,0.365,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.04,1,0.41,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.04,2,0.33999999999999997,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.05,0,0.45,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.05,1,0.42500000000000004,1
2,12,19,10,4,0,1,2,0,0,0,0,2,0,grover_n2.qasm,gate_insertion,0.05,2,0.37499999999999994,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.005,0,0.505,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.005,1,0.515,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.005,2,0.525,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.01,0,0.495,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.01,1,0.53,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.01,2,0.59,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.02,0,0.53,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.02,1,0.555,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.02,2,0.6149999999999999,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.03,0,0.5700000000000001,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.03,1,0.575,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.03,2,0.615,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.04,0,0.625,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.04,1,0.595,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.04,2,0.625,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.05,0,0.61,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.05,1,0.615,1
2,12,18,11,3,0,0,2,0,0,0,0,2,0,grover_n2.qasm,gate_substitution,0.05,2,0.635,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.005,0,0.97,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.005,1,0.97,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.005,2,0.985,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.01,0,0.945,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.01,1,0.94,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.01,2,0.97,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.02,0,0.9450000000000001,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.02,1,0.92,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.02,2,0.925,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.03,0,0.845,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.03,1,0.895,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.03,2,0.8599999999999999,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.04,0,0.83,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.04,1,0.7950000000000002,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.04,2,0.8350000000000001,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.05,0,0.7500000000000001,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.05,1,0.81,1
2,14,21,10,4,1,2,2,0,0,0,0,2,0,grover_n2.qasm,multiple_gate_insertion,0.05,2,0.8300000000000001,1
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.005,0,0.02500000000000001,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.005,1,0.09999999999999999,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.005,2,0.04500000000000002,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.01,0,0.06999999999999998,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.01,1,0.11499999999999999,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.01,2,0.07999999999999999,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.02,0,0.18500000000000003,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.02,1,0.215,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.02,2,0.19999999999999996,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.03,0,0.245,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.03,1,0.37,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.03,2,0.29500000000000004,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.04,0,0.29,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.04,1,0.31999999999999995,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.04,2,0.35,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.05,0,0.41500000000000004,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.05,1,0.355,0
2,12,18,10,4,0,0,2,0,0,0,0,2,0,grover_n2.qasm,normal,0.05,2,0.39,0
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.005,0,0.9249999999999998,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.005,1,0.9499999999999997,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.005,2,0.9149999999999996,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.01,0,0.9399999999999998,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.01,1,0.9549999999999995,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.01,2,0.9699999999999995,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.02,0,0.945,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.02,1,0.9849999999999997,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.02,2,0.9399999999999997,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.03,0,0.9649999999999994,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.03,1,0.9499999999999996,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.03,2,0.9599999999999995,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.04,0,0.9549999999999997,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.04,1,0.9699999999999994,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.04,2,0.9949999999999998,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.05,0,0.9499999999999995,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.05,1,0.9399999999999995,1
7,550,695,4,0,0,0,195,0,6,173,310,7,1,hhl_n7.qasm,gate_deletion,0.05,2,0.9599999999999996,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.005,0,0.9549999999999997,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.005,1,0.9299999999999996,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.005,2,0.9199999999999996,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.01,0,0.9649999999999997,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.01,1,0.9699999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.01,2,0.9399999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.02,0,0.9549999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.02,1,0.9849999999999998,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.02,2,0.9599999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.03,0,0.9599999999999993,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.03,1,0.9899999999999997,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.03,2,0.9799999999999996,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.04,0,0.9749999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.04,1,0.9649999999999997,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.04,2,0.9799999999999994,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.05,0,0.9799999999999994,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.05,1,0.9649999999999995,1
7,552,697,4,1,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,gate_insertion,0.05,2,0.9449999999999995,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.005,0,0.8849999999999998,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.005,1,0.9,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.005,2,0.9049999999999998,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.01,0,0.9749999999999998,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.01,1,0.9549999999999995,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.01,2,0.9649999999999996,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.02,0,0.9549999999999996,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.02,1,0.9649999999999999,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.02,2,0.9499999999999996,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.03,0,0.9649999999999993,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.03,1,0.9699999999999994,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.03,2,0.9499999999999995,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.04,0,0.9849999999999998,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.04,1,0.9599999999999999,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.04,2,0.9799999999999996,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.05,0,0.9549999999999995,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.05,1,0.9499999999999997,1
7,551,696,4,0,1,0,196,0,6,172,310,7,1,hhl_n7.qasm,gate_substitution,0.05,2,0.9649999999999996,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.005,0,0.9399999999999998,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.005,1,0.9599999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.005,2,0.9549999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.01,0,0.9599999999999997,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.01,1,0.9699999999999998,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.01,2,0.9549999999999994,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.02,0,0.9549999999999994,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.02,1,0.9649999999999996,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.02,2,0.9649999999999997,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.03,0,0.9599999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.03,1,0.9699999999999998,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.03,2,0.9499999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.04,0,0.9599999999999997,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.04,1,0.9749999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.04,2,0.9549999999999996,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.05,0,0.9699999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.05,1,0.9599999999999995,1
7,552,698,4,0,1,1,196,0,6,173,310,7,1,hhl_n7.qasm,multiple_gate_insertion,0.05,2,0.9749999999999995,1
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.005,0,0.8749999999999998,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.005,1,0.8349999999999997,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.005,2,0.895,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.01,0,0.9599999999999996,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.01,1,0.9449999999999992,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.01,2,0.9349999999999993,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.02,0,0.9749999999999992,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.02,1,0.9699999999999998,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.02,2,0.97,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.03,0,0.9549999999999994,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.03,1,0.9749999999999994,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.03,2,0.9649999999999997,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.04,0,0.9849999999999995,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.04,1,0.9749999999999998,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.04,2,0.9649999999999993,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.05,0,0.9699999999999993,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.05,1,0.9749999999999993,0
7,551,696,4,0,0,0,196,0,6,173,310,7,1,hhl_n7.qasm,normal,0.05,2,0.9749999999999995,0
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.005,0,0.9899999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.005,1,0.985,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.005,2,0.995,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.01,0,0.975,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.01,1,0.9699999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.01,2,0.975,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.02,0,0.96,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.02,1,0.9549999999999998,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.02,2,0.945,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.03,0,0.945,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.03,1,0.95,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.03,2,0.9249999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.04,0,0.9299999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.04,1,0.9299999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.04,2,0.92,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.05,0,0.9149999999999999,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.05,1,0.915,1
4,10,31,19,4,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_deletion,0.05,2,0.935,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.005,0,0.05500000000000003,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.005,1,0.13,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.005,2,0.14,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.01,0,0.105,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.01,1,0.23500000000000001,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.01,2,0.145,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.02,0,0.35000000000000003,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.02,1,0.33,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.02,2,0.32,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.03,0,0.48,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.03,1,0.47,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.03,2,0.465,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.04,0,0.5449999999999999,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.04,1,0.5549999999999999,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.04,2,0.545,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.05,0,0.6,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.05,1,0.625,1
4,11,33,20,4,0,1,4,0,0,0,0,4,0,hs4_n4.qasm,gate_insertion,0.05,2,0.55,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.005,0,0.5800000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.005,1,0.585,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.005,2,0.5549999999999999,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.01,0,0.61,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.01,1,0.5900000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.01,2,0.58,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.02,0,0.64,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.02,1,0.6149999999999999,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.02,2,0.69,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.03,0,0.7200000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.03,1,0.6599999999999999,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.03,2,0.6450000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.04,0,0.7500000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.04,1,0.7700000000000001,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.04,2,0.73,1
4,10,32,19,5,0,0,4,0,0,0,0,4,0,hs4_n4.qasm,gate_substitution,0.05,0,0.8,1
